2.135416666666616614e-01,1.977539062500124900e-02,2.655976338743363597e-26,2.564784018099814919e-26,6.681303209453174318e-52,-3.606727525452976969e-27,4.127445998117791079e-53,5.850666545622031922e-01,2.689295563995042770e-01,2.848136230619412457e-01,2.057970977591238038e-01,2.968143418914211962e-01,2.086902567237037542e-01,2.868608008458343184e-01,2.737785177377914936e-01,4.159427592357457515e-01,1.165999999999999936e-03,2.500099999999999892e-02,8.000000000000000167e-03
3.511119525277768272e-01,2.550294452796559187e-03,1.686029647837425371e-02,5.332831201888665190e-03,-5.054855354735988412e-05,-2.691660387142674055e-04,-1.375057940998317767e-06,2.594006142332965781e-01,1.916191379769181524e-01,4.116352095419378854e-01,3.771371814234269482e-01,4.549547651649524793e-01,4.001746781459862845e-01,4.065912627213483233e-01,1.955816061289258612e-01,1.167262808281998993e-01,1.220800000000000010e-02,1.694480000000000153e-01,3.320000000000000173e-01
1.672510420060283609e-01,1.714643589277597491e-03,9.124633880340350472e-05,1.330922744162894822e-07,4.635063658965087411e-13,5.488053444165271187e-09,1.668771948094829898e-14,5.365077367624424554e-01,2.310467329046798635e-01,2.918734025374692953e-01,2.239444370478680113e-01,5.160849030765884971e-01,1.997981931667053013e-01,3.250314133215869705e-01,2.112933958446447102e-01,2.586160176174466252e-01,2.848999999999999970e-03,4.954800000000000176e-02,5.700000000000000205e-02
2.104832145169568125e-01,1.765148256916487454e-02,1.792498608426807940e-05,1.089273898252590801e-06,2.605239924443805322e-12,9.753049513127092562e-08,4.047189392048445554e-12,5.490940363242391431e-01,2.393898213304901101e-01,2.689413630510845699e-01,1.871067940964848686e-01,6.465279380432522593e-01,1.680049705488353418e-01,1.839767058610495554e-01,1.610439065605959452e-01,1.668625537833179628e-01,4.673000000000000070e-03,9.219600000000000017e-02,1.275000000000000022e-01
1.666666666666667407e-01,1.199637910125285829e-32,1.592934838136181721e-32,1.066344809000253751e-32,1.389778196499962493e-64,1.167945963128981751e-48,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080000000000000057e-02,1.909200000000000064e-01,7.289999999999999813e-01
2.135664559654469885e-01,9.456175170307128466e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.327974689571108424e-01,1.755361733106758915e-01,1.988151734728355879e-01,2.070055914870031211e-01,4.047268575471896779e-01,2.229562486781836439e-01,2.402249623238858489e-01,1.072814082233763677e-01,2.590082221903083348e-01,1.249699999999999943e-02,1.909200000000000064e-01,4.470000000000000084e-01
4.685915226066866834e-01,1.833772321996471680e-02,6.610748464831045241e-04,1.555012187028516736e-03,6.983684455341023920e-07,2.027526419456663557e-04,1.413506444549835530e-06,5.286106505728878080e-01,2.772514119895818085e-01,2.289543958220732478e-01,1.358355813467320428e-01,4.335858714074777298e-01,1.409338054840129917e-01,2.021737748517371536e-01,3.477061218938107268e-01,4.507749674373870974e-01,1.589099999999999888e-02,1.564299999999999857e-01,2.300000000000000100e-01
1.725085819665965192e-01,2.754836230735360162e-03,3.430660456049986710e-04,1.529233671291197272e-05,-4.484482602003825811e-10,-3.026158922321072174e-07,-1.012801196460358943e-09,6.496032990553544106e-01,2.971289511943084882e-01,2.996603672955726605e-01,2.109428200323136549e-01,4.064227875578130811e-01,1.937862996639367896e-01,2.775150633788392440e-01,2.138680610861088682e-01,1.730602074482008590e-01,8.004000000000000697e-03,1.403609999999999858e-01,4.144999999999999796e-01
5.038833291207476250e-01,7.057440226014936868e-02,3.884830050711761407e-02,6.784625791257619179e-03,7.623544660013543116e-05,-4.942185795900347020e-05,-7.950245605599864191e-05,5.346854323666669906e-01,1.101745176596903991e-01,1.439676387918140676e-01,1.301028128304010656e-01,7.504632037171076187e-01,1.613027004516477125e-01,1.447819696155668023e-01,1.355024673353209808e-01,1.891643526999260694e-01,1.419000000000000122e-02,1.773419999999999996e-01,2.154999999999999971e-01
1.049866666666665838e+00,1.074954240000000505e+00,6.945670167485261917e-30,3.811648262644351465e-29,-3.169185575227178016e-58,-1.106536737238706326e-29,5.331050551971390824e-58,8.431134592688028784e-01,1.249223920849358016e-01,1.478425309508105967e-01,1.258308071452375609e-01,3.685373605859909030e-01,1.216508924649457452e-01,1.505625940963442599e-01,1.263931066997061037e-01,2.158706070707301361e-01,5.365999999999999243e-03,1.300010000000000054e-01,5.000000000000000278e-02
9.285456538615187716e-01,2.917582766708518016e-02,9.556000351302700035e-02,1.381231390248331518e-02,4.751215621575986358e-04,-1.530020923166658560e-03,1.614650194202744027e-04,4.340070635830721169e-01,3.920176849475233705e-01,3.537162349577572806e-01,2.178821654773600847e-01,4.710847869926895193e-01,2.710493575276003431e-01,3.127542581084756246e-01,2.278888502613955480e-01,2.005863545868588893e-01,1.934400000000000008e-02,1.639480000000000104e-01,1.575000000000000011e-01
5.275999940542090982e-01,3.510472375770880282e-02,7.503917053371903390e-05,4.120486480444004052e-04,-6.409268500559672960e-08,-6.881992649204145870e-05,3.379076615021680606e-08,7.142516155959117707e-01,1.949329455241919917e-01,1.214815728577597759e-01,7.667887380882498771e-02,5.640512699689266274e-01,7.600514890914027155e-02,1.234318434338522452e-01,1.970769318900018607e-01,2.306574216659729448e-01,1.492100000000000024e-02,1.839849999999999819e-01,3.084999999999999964e-01
6.359393414860243787e-01,6.398971069172731951e-02,8.362968112204069437e-02,2.289108642458608997e-02,9.679420473701908422e-04,-2.929181455757924246e-05,-2.573398964099995979e-04,6.195034541308818143e-01,1.100711470102758022e-01,1.248687409392118808e-01,1.981259400079772026e-01,5.347355179235306899e-01,2.230725817609576500e-01,2.186031370793174444e-01,1.769623603523835520e-01,3.666703069800382186e-01,1.528700000000000024e-02,1.874180000000000013e-01,1.915000000000000036e-01
1.666666666666571928e-01,1.736111111110321499e-03,5.351632381019342940e-26,5.190073667630080870e-26,2.735285283526205916e-51,2.145701662200663876e-27,-5.220243574398819042e-54,3.028903279968684914e-01,4.009143906715834094e-01,6.184751449781433763e-01,2.804267442435687263e-01,2.819667552606154870e-01,2.103680028265578761e-01,3.075775173544839092e-01,1.751453543634652610e-01,1.932215201714764796e-01,7.659999999999999708e-04,1.500099999999999871e-02,4.000000000000000083e-03
4.060533827563090892e-01,2.908512985906919722e-03,2.157344755390245856e-04,7.284159791124862355e-04,-2.434523239119276177e-07,-3.928340384589409337e-05,1.552746232741974307e-07,4.313535345332428772e-01,9.892295302728162931e-02,1.439979332061212536e-01,1.877520951203379140e-01,8.250954816658808699e-01,1.350846718135370050e-01,8.466075787947922870e-02,9.929251155124362016e-02,1.791791055675392430e-01,1.922799999999999856e-02,1.874180000000000013e-01,3.390000000000000235e-01
2.070499339861272547e-01,2.881036464320356483e-03,4.622828078609670689e-03,7.116871014958324818e-04,1.015189180161480019e-06,2.964948824324569235e-05,-7.973548130217984643e-07,6.095295273379510714e-01,3.059835195968712007e-01,2.231581187489880547e-01,1.289226594312431196e-01,4.197034016844509163e-01,1.683625676209556110e-01,2.469908584522471917e-01,2.616856241394430183e-01,3.666693394740729306e-01,4.155999999999999972e-03,7.292500000000000371e-02,8.050000000000000211e-02
9.339207611653735919e-01,5.218416291689099706e-01,3.224922582261382509e-01,4.041964855860008532e-02,-3.233579160701303707e-03,-2.721261173519310891e-02,-3.292401804413516188e-03,5.508870486229469066e-01,5.611149038254914512e-01,3.012260607978631266e-01,1.800843873478730761e-01,3.391885036225479322e-01,1.880952464697930593e-01,2.565848204374331920e-01,1.469327319148784616e-01,1.437085342678404709e-01,1.001800000000000086e-02,1.806599999999999873e-01,1.355000000000000093e-01
3.778374352375972745e-01,4.960845961446489621e-02,3.168023269549116033e-02,9.026714717634928831e-03,1.133148210088037137e-04,1.590044768007183983e-05,-1.022785894101768195e-04,6.473511838113843453e-01,1.926465542143584453e-01,3.310937153643844777e-01,2.989319306341349236e-01,5.077173109809325346e-01,2.899825716986744739e-01,2.012584472276375894e-02,8.947344174596178965e-03,4.988243602252365183e-02,1.055599999999999941e-02,1.874180000000000013e-01,2.884999999999999787e-01
4.209775785663036896e-01,1.482501872295099443e-01,5.899720953300467694e-06,3.463774036375676082e-06,1.563538589032629332e-11,1.329671202419915830e-06,-8.437622885464608607e-13,3.923358557003372993e-01,8.051040762804554385e-01,4.391295599960776119e-01,1.273887082822619359e-02,6.632967363442202058e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.197934343504418311e-02,8.607999999999999333e-03,1.874180000000000013e-01,2.240000000000000047e-01
5.927351487118017737e-01,2.316888499339230141e-03,1.461732046953701479e-02,2.672442730357560414e-02,-5.087549265957556780e-04,-1.271524152672195420e-03,-1.419902149907287660e-04,3.770543867924197601e-01,3.186235792431785230e-01,3.813516736692542097e-01,2.762456690237725110e-01,3.835148109499507130e-01,2.521707368826180962e-01,3.832950428000525545e-01,2.873695715509961834e-01,3.072426401378803851e-01,1.499799999999999918e-02,1.610130000000000172e-01,2.444999999999999951e-01
1.791570668409347422e-01,6.476060576432617413e-03,1.287895908336090779e-05,4.742543061090507318e-07,-3.966120129371397747e-13,-1.417019942503417740e-08,-1.102937331924754024e-12,3.371576322690995053e-01,2.664538465856047256e-01,3.764930214483994120e-01,2.846085738340636828e-01,4.607356821257178048e-01,3.235739224054648977e-01,3.585402596470809167e-01,2.595137303308612808e-01,2.823153730696758013e-01,5.520999999999999866e-03,1.021090000000000053e-01,2.074999999999999900e-01
8.263655972626282598e-01,1.305358063909177468e-01,1.448967959810504167e-05,6.593984609493375962e-05,-2.038221061073148750e-09,-2.382389450738348015e-05,-8.316418194807177890e-23,7.482412675231084886e-01,1.193590950688693531e-01,0.000000000000000000e+00,1.133181425110665191e-01,6.087704274693511719e-01,1.133181425110665191e-01,0.000000000000000000e+00,1.193590950688693531e-01,1.239282092794885548e-01,1.556599999999999998e-02,1.909200000000000064e-01,2.059999999999999887e-01
1.942966547556548018e-01,1.045367490341432039e-02,2.727892057359667015e-05,5.992411945161635940e-06,7.179863478263545030e-11,4.061236681033000132e-07,-2.673716143324121494e-11,3.990174554053073641e-01,6.299772128662837201e-01,2.719384995106276515e-01,2.039524938539694077e-01,5.011738680145261249e-01,1.338523791811362107e-01,9.326249795075769455e-02,1.473367522028768972e-01,1.699079336636369342e-01,7.028000000000000393e-03,1.360159999999999980e-01,2.700000000000000178e-01
2.660657370299440161e-01,3.835451076603713788e-02,4.408869876170408084e-03,1.265139231496474311e-03,2.921242771888290987e-06,2.221136398900594704e-04,6.277701867753472806e-07,5.409138487380206195e-01,4.923775034485886049e-01,5.567832874613745098e-01,1.411335898656018994e-01,2.936899123855679083e-01,1.122581994268201239e-01,1.240273025452358208e-01,8.548225453983994415e-02,1.162088049464814060e-01,2.896999999999999836e-03,5.831100000000000172e-02,3.699999999999999817e-02
3.703569908214973117e-01,1.451046067347119524e-03,2.670977171180797562e-03,2.541124489397387706e-03,-6.617496741141059461e-06,-9.295150549755482364e-05,1.907048203372917174e-07,3.356482965437355137e-01,3.166834227002483515e-01,4.285199446056817130e-01,3.074725996378055992e-01,4.251826449367054894e-01,2.542702795585400910e-01,3.921067033365161492e-01,2.705888045618360938e-01,1.910061016083411389e-01,1.513000000000000109e-02,1.481760000000000022e-01,3.365000000000000213e-01
1.666666666666474228e-01,3.478876592024662062e-28,4.181925207975733121e-25,4.185459304831123254e-25,1.751027244698490810e-49,-7.742520136115305157e-39,1.183087882443333021e-51,4.468975478686169622e-01,3.581325421541842191e-01,4.422984608641339910e-01,2.396455594498317077e-01,3.699640857255852011e-01,2.006344057104958722e-01,2.348917536075572909e-01,2.164487678416177063e-01,3.739166932228399909e-01,5.659999999999999884e-04,1.000100000000000121e-02,2.000000000000000042e-03
6.169672275729374267e-01,1.875391742862984046e-01,9.906328709600936699e-02,3.785912097899928053e-02,2.128886885996690483e-03,1.861996606656115627e-03,-9.183724991199916296e-04,7.233254247071378984e-01,2.718349400896453161e-01,3.332969984408669650e-01,2.347112856311108497e-01,3.415839199666660941e-01,1.886503815417777119e-01,1.787039245073341331e-01,1.756443750172141938e-01,1.472244439949003392e-01,1.194600000000000002e-02,1.874510000000000065e-01,1.539999999999999980e-01
6.246102973634238831e-01,2.330351182368154209e-02,2.013920800184157856e-03,1.757472737341491884e-02,6.809226827863357277e-05,-2.393603424945613643e-03,7.934518474112745912e-05,6.172404403262800043e-01,1.984448086516244769e-01,2.243848672516293441e-01,2.313369053246293605e-01,5.335521298201659768e-01,2.090028176094045620e-01,2.079189165306978559e-01,1.717202395757292943e-01,2.732952141289237136e-01,1.984299999999999953e-02,1.839849999999999819e-01,2.039999999999999869e-01
3.369341563786112936e-01,7.385841631525909279e-02,1.017784512261334096e-02,3.710062245509090570e-03,2.242454690036032661e-05,9.634905527087847792e-04,4.110425043296987499e-06,2.006839281695635135e-01,7.170811964124032545e-02,9.049466174311436573e-02,8.134061329628328174e-02,4.691116132552282103e-01,5.638189037042388163e-01,6.159758508516598452e-01,6.844978102414565890e-02,1.330758261996168590e-01,1.283000000000000069e-03,2.692699999999999955e-02,6.000000000000000125e-03
1.773763740455997218e-01,4.475068621923295430e-03,3.451632887318820467e-04,7.206161104694189316e-06,2.553909072605308961e-10,3.761097371327725698e-07,-2.528596480318145006e-10,4.000437036727026996e-01,2.128610949513904116e-01,3.346223403459171464e-01,2.838027540066160870e-01,5.712853983091423782e-01,2.720828368731623148e-01,3.245768838457621097e-01,2.135452701498244676e-01,2.253688510710397108e-01,3.931000000000000466e-03,7.046199999999999686e-02,1.010000000000000064e-01
1.666666666666287433e-01,0.000000000000000000e+00,8.077935669463178107e-27,3.769164783371512339e-24,5.369046617487061773e-49,0.000000000000000000e+00,-3.798458034475568504e-49,5.394129418801592024e-01,3.423524476691306995e-01,3.604246636475674781e-01,2.687689759664780853e-01,4.027867600596884978e-01,2.158926216989665581e-01,2.973502071308486983e-01,2.166342283621720544e-01,2.132869856717234391e-01,5.659999999999999884e-04,1.000100000000000121e-02,2.000000000000000042e-03
6.976281163434902011e-01,4.578767011563568134e-01,1.879121531736323715e-31,2.087912813040359501e-32,1.307813974457431960e-63,-1.393719155715292205e-32,0.000000000000000000e+00,2.977108479290581089e-01,6.560275758198220730e-01,6.513826717252577669e-01,1.514262877257026574e-01,1.519912400295608534e-01,4.147907127007875033e-02,0.000000000000000000e+00,5.872510316494492649e-02,7.413540677148587610e-02,8.574000000000000024e-03,1.909200000000000064e-01,1.519999999999999962e-01
1.666666666666474228e-01,3.478876592024662062e-28,1.629755075750401917e-24,1.669135012139034826e-24,2.752890961896369145e-48,-3.106424780126384311e-38,1.807577904311449995e-50,2.548457515897847303e-01,3.859867467887159176e-01,7.753928001627726774e-01,2.709581913151262178e-01,2.675922140886689005e-01,7.911039844844897084e-02,1.176229162606937523e-01,6.827805514791836228e-02,1.226959590244715986e-01,5.659999999999999884e-04,1.000100000000000121e-02,2.000000000000000042e-03
9.767114975687307687e-01,5.826049707758823581e-02,1.514035720630172444e-01,5.278485826369228723e-02,-3.689688274902713436e-03,-1.243194076114294451e-02,-2.941653988342939410e-03,3.265597164439530409e-01,2.429075752874415572e-01,3.580701033736470307e-01,3.327438788367225175e-01,4.477565426821064065e-01,3.207533966104800238e-01,3.689651951624799420e-01,2.493645283274054936e-01,3.061620514417103256e-01,1.630999999999999811e-02,1.504859999999999809e-01,1.214999999999999969e-01
5.008114370965398576e-01,1.590743203587832444e-01,2.373357966191032981e-02,3.406697135920680724e-03,-7.223816539536811519e-06,-1.019554490384099420e-03,-2.976851082649255959e-05,5.550567536440760286e-01,5.455128473087496044e-01,3.670737463210824725e-01,1.935596277640484475e-01,3.347695913529877276e-01,1.105213623865768241e-01,2.134717880144525182e-01,1.371672231403716080e-01,1.828889487992129415e-01,1.055999999999999994e-02,1.841210000000000069e-01,2.220000000000000029e-01
1.909819346149256858e-01,2.227829184423917724e-03,3.112387662535417033e-03,5.185968810684879633e-05,-1.174231227317282426e-08,-8.302458187555265851e-07,1.721080202137694849e-08,3.921090555727422822e-01,4.953337936610828218e-01,1.962182195041910493e-01,8.741457481265985097e-02,4.112213812325004048e-01,1.408009629864626633e-01,1.394441812670124681e-01,4.926781578977768028e-01,3.219433212974292524e-01,2.673000000000000029e-03,4.679599999999999732e-02,3.849999999999999950e-02
2.089356683578217633e-01,1.657704061316644939e-02,4.617792292901940344e-04,4.633907283117598392e-05,-7.183630680950806133e-11,-1.468859440920821871e-06,-6.778191250260266719e-09,5.715330891337276897e-01,4.937431056175589084e-01,3.184795039741482592e-01,2.163231854858637115e-01,3.340609485680358648e-01,2.052410646572151998e-01,2.047907509465202447e-01,1.899311845636334484e-01,2.227305868332628558e-01,7.111000000000000133e-03,1.341650000000000065e-01,2.740000000000000213e-01
2.897797951036500397e-01,3.239672869918842901e-02,8.413549931734286280e-03,9.213874250493742438e-04,-2.371968694357694448e-06,-1.600925590395806846e-04,-9.772308415998535956e-07,5.746336622604144573e-01,3.165643045067657591e-01,4.232470591579947095e-01,2.570837924261060170e-01,5.376321821494609576e-01,0.000000000000000000e+00,1.184987669757250200e-02,2.133092188563999111e-02,1.863033802012542539e-01,1.009700000000000007e-02,1.909200000000000064e-01,3.920000000000000151e-01
6.279062606641625521e-01,7.114854440194504429e-03,6.663837898854417692e-03,3.869675265536776793e-02,-1.375144680498001826e-04,-2.493209060070103109e-03,6.059972055288617709e-04,5.182896455563347216e-01,2.422898228802204401e-01,2.446763671205522961e-01,2.102255635846211057e-01,6.605432317570573142e-01,1.758351581803743180e-01,2.060942333956347905e-01,1.807062732725245868e-01,1.620032501360144095e-01,1.774600000000000136e-02,1.839849999999999819e-01,2.340000000000000135e-01
3.004669384748258620e-01,5.004069392957576773e-02,1.272860436050883993e-05,1.706032681874983892e-06,2.957674443608573722e-12,-3.081672060652265286e-07,-7.379424711712372159e-12,7.660063597404984659e-01,1.469679596545111766e-01,1.666001859142428598e-01,2.547563028294220766e-01,3.667484218022009634e-01,2.044017990081439529e-01,1.975373849045580499e-01,1.443322863876415896e-01,2.506805422061693100e-01,1.289700000000000048e-02,1.839849999999999819e-01,2.700000000000000178e-01
1.739937721358319200e-01,1.779372827726323882e-03,1.023259925651316985e-03,1.897811329845633412e-05,1.338255369935726972e-09,1.813886948168821070e-07,2.281093090848848962e-09,4.173758874052382328e-01,3.722560432965681954e-01,3.802146536158257928e-01,2.792555997571696813e-01,3.594627647354918243e-01,1.523222415181284817e-01,3.285060927124531793e-01,3.631430229874426097e-01,2.692045970613604067e-01,2.272999999999999847e-03,4.123199999999999782e-02,3.350000000000000200e-02
3.623879407928610741e-01,1.010056072272598774e-03,5.841503254433682950e-04,6.982912682689622471e-04,-4.362107089888007330e-07,-1.429275223729815903e-05,-9.284432232163027928e-08,3.894113536120759611e-01,2.604446841497328191e-01,3.165743175474073912e-01,2.908700840928699627e-01,5.407615033658101922e-01,2.647617550422122212e-01,3.325963256645484423e-01,2.298648351563828129e-01,2.640503374189138164e-01,1.677400000000000072e-02,1.581150000000000055e-01,3.810000000000000053e-01
5.276894420294792054e-01,1.500667846620798006e-03,5.627943675796624225e-03,2.543716191403572364e-04,1.855225176771587770e-07,-2.998403778940975150e-06,-2.412721646688421538e-07,5.522970825368848091e-01,2.359522615559938585e-01,3.711640207353958387e-01,2.550915441731370636e-01,3.880026920206564034e-01,2.591472246173284755e-01,3.650568583210065943e-01,2.152543269108768975e-01,1.978776925115204033e-01,1.698399999999999910e-02,1.701219999999999954e-01,3.004999999999999893e-01
1.666666666666474228e-01,3.478876592024662062e-28,1.653793639684749199e-24,1.661035382794677353e-24,2.752940455535239148e-48,-3.091317556544805977e-38,2.060655193415979680e-50,7.480208578232422356e-01,2.109829213536167924e-01,2.927956867542591546e-01,2.787578452988780375e-01,2.737059926402535259e-01,2.273821924214063928e-01,2.162546463602506019e-01,1.300273378798074697e-01,2.054867405304956485e-01,5.659999999999999884e-04,1.000100000000000121e-02,2.000000000000000042e-03
5.628282749487567571e-01,1.012085791144630570e-01,5.664205884768865051e-02,1.131472745109450909e-02,-2.398702100350080411e-07,-2.265683503213371253e-03,-2.864412160962695854e-04,6.739504759616811169e-01,8.969104245499867623e-02,1.300178658591365777e-01,1.181090032148121444e-01,6.436811752492461736e-01,1.481290270879064563e-01,1.306210192726771635e-01,1.200354103061731792e-01,1.978728340544937403e-01,1.176600000000000042e-02,1.714600000000000013e-01,2.210000000000000020e-01
1.995161030948933989e-01,1.254028020505057808e-02,2.955408439507817810e-31,1.862935724846628394e-31,4.338945660156187559e-62,-1.780331623430113387e-32,-5.304429476796402539e-63,6.962661808640315808e-01,1.516650213876658548e-01,8.258396371606384345e-02,1.442298987961090628e-01,5.784901332758005665e-01,1.455458722726997167e-01,8.110682527071208514e-02,1.519747450825891799e-01,2.812106807998391300e-01,4.965999999999999928e-03,9.192500000000000671e-02,1.509999999999999953e-01
2.075372818326266522e-01,7.854495120332684321e-03,4.097117954100983062e-03,2.693701535554108499e-04,2.725511250825517185e-07,2.305100774124183474e-05,-7.613412508414935055e-08,4.467400350986778235e-01,4.295211708575680243e-01,2.323545823937223087e-01,1.371777889568336906e-01,3.177335288424898430e-01,1.495278576234697621e-01,1.934161045337419171e-01,4.806083754974981859e-01,3.891284980670611238e-01,3.014000000000000186e-03,5.450100000000000083e-02,4.299999999999999656e-02
1.869300411522636096e-01,7.180486985384587108e-03,4.887646083074630339e-04,3.264624975766505560e-05,-1.343125800385933521e-09,-7.854095917998156137e-07,-3.898963210898093541e-09,4.262233981401050698e-01,3.524000611640947800e-01,2.547020835728112109e-01,2.301795664362253080e-01,4.228573459474910257e-01,2.481715257223872095e-01,2.362007991164429554e-01,3.879388141062709572e-01,3.600099105678275513e-01,1.107000000000000128e-03,2.061699999999999991e-02,7.499999999999999722e-03
2.056147085524659968e-01,6.406632621611550206e-03,4.387379814960775358e-03,2.658424517722230590e-04,2.819250789206129226e-07,2.095849479528919486e-05,5.428543754543603665e-08,4.442469741561396734e-01,4.267790804259997683e-01,3.092276710882191915e-01,3.139789929185106132e-01,3.633436481333034984e-01,2.250329344047308777e-01,2.682522929688891944e-01,2.789666402152071734e-01,3.063648213074708360e-01,3.014000000000000186e-03,5.450100000000000083e-02,4.399999999999999745e-02
1.936246755904118821e-01,1.090476940534604831e-02,7.531288896207850956e-05,1.709198051171795755e-06,1.907165498933353254e-11,1.766948218509268049e-07,-3.510375891659265545e-12,5.343795048006838577e-01,2.208851355919912995e-01,2.483522922994310378e-01,1.753439400120502534e-01,6.137805037447721102e-01,1.814703743176467043e-01,2.636167635744476878e-01,2.121119114100086522e-01,2.215413723707650162e-01,5.813999999999999724e-03,1.098770000000000024e-01,2.079999999999999905e-01
2.959353910865232251e-01,6.815234278529186569e-03,1.526950518184397526e-03,5.161346811532135578e-03,-1.429272592962814937e-05,-4.260469561479855141e-04,2.380571478054572006e-06,5.359621428940807286e-01,2.907709820634781228e-01,4.165178539087194820e-01,2.165568765692179043e-01,2.956156722204180132e-01,2.270445884143572901e-01,4.230687789144020883e-01,2.218487263414133381e-01,2.016698697180556998e-01,1.368100000000000045e-02,1.422849999999999948e-01,2.814999999999999725e-01
7.224806638698736405e-01,4.859895401937117110e-01,2.182540698398091616e-02,1.355112511708439840e-02,2.310369729032499080e-04,8.223914105814956327e-03,-3.054495543022608251e-05,2.614584821606183995e-01,4.915681691940834153e-01,8.033443858107792712e-01,1.143414468184700689e-01,1.467600684989680271e-01,4.550744511134321296e-02,1.612028389406051226e-02,1.464697531675190900e-02,8.648679130353111033e-02,8.140000000000001401e-03,1.874180000000000013e-01,1.459999999999999909e-01
1.109445852630286389e+00,2.384579976808681029e-02,1.848275248603444554e-01,6.140461588752128830e-02,-2.396126131600818943e-05,8.685090198276890910e-03,-6.541569184245678292e-03,3.133731647008391463e-01,4.126154556152814012e-01,6.051447236321810808e-01,2.900043384351218556e-01,3.612834115613339780e-01,1.961343616364820686e-01,2.468325257934662065e-01,1.535955582490446114e-01,1.665252968797006627e-01,1.854400000000000145e-02,1.839849999999999819e-01,1.135000000000000037e-01
2.851562500000007772e-01,4.912687492632303310e-02,4.032232748908222940e-03,1.594056965877098083e-03,3.998298276919270037e-06,3.388365673513743428e-04,-5.884537299438262933e-07,7.006728582835913821e-01,9.721006231359131944e-02,8.848421463626962580e-02,1.361585689332104609e-01,2.833671751570028263e-01,6.239863283127546068e-02,1.293349504878357203e-01,2.907093482983055810e-01,5.364783025835041519e-01,2.330999999999999739e-03,5.000099999999999684e-02,2.400000000000000050e-02
1.785009861932903286e-01,6.224494162592135622e-03,5.313393360335292170e-27,5.152989032476113078e-27,2.696336064637964014e-53,-4.033836647346392094e-28,5.145909679190900557e-56,4.077490508439221006e-01,2.465749168550760984e-01,3.927425890542913245e-01,2.894098549749464788e-01,3.545999198927864415e-01,2.997243979272692926e-01,4.197001974101876032e-01,2.285641582612968903e-01,3.016139254876514797e-01,1.366000000000000027e-03,2.549600000000000130e-02,1.299999999999999940e-02
2.293678191700860014e-01,2.203465816771164876e-02,2.716641189238712048e-03,5.381578894081639163e-04,6.346863907330504846e-07,7.506629307291136019e-05,1.434694472594353451e-07,5.490338316443741373e-01,5.790929291511038857e-01,1.524625124559142453e-01,1.235377606780764803e-01,3.780674544154065675e-01,7.697182470697568057e-02,8.901198869217265275e-02,1.083332136551250213e-01,3.952059950911189223e-01,2.389999999999999764e-03,4.743500000000000494e-02,2.949999999999999845e-02
4.906369570641053168e-01,3.041767044605668026e-03,4.140658061547890234e-03,2.464623343314230764e-03,-5.425167737633337887e-06,-6.897816521491910012e-05,-5.705915345117243705e-06,4.934275851647128008e-01,2.619035999963093553e-01,3.216388390416548004e-01,2.120527956416257964e-01,4.221837302681641368e-01,2.538198949005876504e-01,3.676478932299600544e-01,2.808650511142328776e-01,2.877566291923970287e-01,1.682299999999999768e-02,1.602010000000000101e-01,2.859999999999999765e-01
2.188269471575262637e-01,1.947314536828089956e-02,1.142179065106199189e-03,1.261844209585116707e-04,2.313783559297031707e-08,4.699272072112538879e-06,4.194609982465691659e-08,4.953622220146561839e-01,3.409039786582000464e-01,4.773375094779980232e-01,2.585526719508982607e-01,3.623559102129231269e-01,2.010661235173006045e-01,2.771393729925745175e-01,2.070527293582146988e-01,2.286779476772776987e-01,2.272999999999999847e-03,4.472200000000000480e-02,2.750000000000000014e-02
5.235892059798915588e-01,1.432226553480448741e-03,5.008992273930021333e-03,3.881671106185298785e-04,-3.493196027446164394e-07,1.413264086198413953e-05,4.134424113789367980e-07,5.481834819549624704e-01,2.177019897236975865e-01,3.668854725803167849e-01,2.588850271890811294e-01,4.152214636157721128e-01,2.429823194343952997e-01,3.632027162674029697e-01,2.171174775908232546e-01,1.999216742319835927e-01,1.724300000000000138e-02,1.701219999999999954e-01,3.029999999999999916e-01
9.659423977334752331e-01,1.315214384814591964e-01,8.067393959638925749e-02,3.054305979346990524e-02,-3.806053661599076844e-04,-2.404482922707592077e-03,-1.467575960566864374e-03,3.063902813598595176e-01,2.853882632228513239e-01,4.925656975560007145e-01,3.541609052537963431e-01,4.207524625305287813e-01,2.635227964357711450e-01,3.711518856917054299e-01,1.968514270795928833e-01,1.834294730945972007e-01,1.387100000000000138e-02,1.610130000000000172e-01,1.610000000000000042e-01
1.666666666666667407e-01,1.199637910125285829e-32,1.592934838136181721e-32,1.066344809000253751e-32,1.389778196499962493e-64,1.167945963128981751e-48,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.080000000000000057e-02,1.909200000000000064e-01,7.289999999999999813e-01
